trade_date,open_price,high_price,low_price,close_price,adjusted_close,volume,symbol
2005-12-02,2.581070899963379,2.5978569984436035,2.5250000953674316,2.5939290523529053,2.176213502883911,895762000,AAPL
2005-12-05,2.569643020629883,2.5903570652008057,2.5532140731811523,2.565000057220459,2.1519434452056885,583671200,AAPL
2005-12-06,2.64035701751709,2.672499895095825,2.619642972946167,2.6446430683135986,2.2187609672546387,857029600,AAPL
2005-12-07,2.651071071624756,2.6592860221862793,2.61142897605896,2.641071081161499,2.215764284133911,679464800,AAPL
2005-12-08,2.614285945892334,2.6489291191101074,2.5928568840026855,2.645714044570923,2.2196595668792725,790479200,AAPL
2005-12-09,2.6503570079803467,2.663928985595703,2.619642972946167,2.6546430587768555,2.2271504402160645,555402400,AAPL
2005-12-12,2.67392897605896,2.691071033477783,2.6628570556640625,2.6753571033477783,2.2445285320281982,524994400,AAPL
2005-12-13,2.6732139587402344,2.694999933242798,2.6503570079803467,2.677856922149658,2.246626615524292,493816400,AAPL
2005-12-14,2.5903570652008057,2.617856979370117,2.509643077850342,2.5717859268188477,2.157636880874634,1450716400,AAPL
2005-12-15,2.5957140922546387,2.6021430492401123,2.5482139587402344,2.57785701751709,2.162729024887085,561162000,AAPL
2005-12-16,2.5764288902282715,2.5821430683135986,2.5378570556640625,2.5396430492401123,2.1306698322296143,671171200,AAPL
2005-12-19,2.5396430492401123,2.5928568840026855,2.5371429920196533,2.549285888671875,2.138758420944214,529295200,AAPL
2005-12-20,2.558213949203491,2.5850000381469727,2.5399999618530273,2.575356960296631,2.160632371902466,479108000,AAPL
2005-12-21,2.5928568840026855,2.6289288997650146,2.5907139778137207,2.625,2.2022805213928223,475736800,AAPL
2005-12-22,2.6396429538726807,2.6603569984436035,2.628571033477783,2.643570899963379,2.217862129211426,370610800,AAPL
2005-12-23,2.6489291191101074,2.6521430015563965,2.617856979370117,2.619642972946167,2.197786808013916,229857600,AAPL
2005-12-27,2.642857074737549,2.684999942779541,2.641071081161499,2.651071071624756,2.224153518676758,590590000,AAPL
2005-12-28,2.6596429347991943,2.6700000762939453,2.6185710430145264,2.627500057220459,2.204378604888916,398115200,AAPL
2005-12-29,2.634999990463257,2.6364290714263916,2.5507140159606934,2.551785945892334,2.140857219696045,490025200,AAPL
2005-12-30,2.5325000286102295,2.5867860317230225,2.5121428966522217,2.567500114440918,2.154040575027466,624262800,AAPL
2006-01-03,2.5850000381469727,2.669642925262451,2.580357074737549,2.669642925262451,2.239734172821045,807234400,AAPL
2006-01-04,2.683213949203491,2.713571071624756,2.6607139110565186,2.677500009536743,2.2463266849517822,619603600,AAPL
2006-01-05,2.672499895095825,2.674999952316284,2.6339290142059326,2.6564290523529053,2.2286484241485596,449422400,AAPL
2006-01-06,2.6875,2.739285945892334,2.6624999046325684,2.7249999046325684,2.2861764430999756,704457600,AAPL
2006-01-09,2.740356922149658,2.757143020629883,2.7049999237060547,2.7160708904266357,2.2786858081817627,675040800,AAPL
2006-01-10,2.7232139110565186,2.924643039703369,2.708214044570923,2.887856960296631,2.422807455062866,2279869200,AAPL
2006-01-11,2.994286060333252,3.0285708904266357,2.9496428966522217,2.996428966522217,2.5138964653015137,1493794400,AAPL
2006-01-12,3.0346429347991943,3.085714101791382,2.98642897605896,3.010356903076172,2.5255818367004395,1280809600,AAPL
2006-01-13,3.0353569984436035,3.0717859268188477,3.0214290618896484,3.056786060333252,2.5645339488983154,776305600,AAPL
2006-01-17,3.06071400642395,3.0850000381469727,2.995357036590576,3.0253570079803467,2.53816556930542,835623600,AAPL
2006-01-18,2.9671430587768555,3.00178599357605,2.9232139587402344,2.946070909500122,2.4716484546661377,1200637200,AAPL
2006-01-19,2.9017860889434814,2.916429042816162,2.812143087387085,2.822856903076172,2.3682751655578613,1695848000,AAPL
2006-01-20,2.8314290046691895,2.8585710525512695,2.708214044570923,2.7174999713897705,2.2798850536346436,1134758800,AAPL
2006-01-23,2.7178568840026855,2.8414289951324463,2.7142860889434814,2.7739291191101074,2.327226400375366,1059730000,AAPL
2006-01-24,2.812856912612915,2.8364291191101074,2.706070899963379,2.7157139778137207,2.2783868312835693,1142254400,AAPL
2006-01-25,2.7639288902282715,2.767857074737549,2.6160709857940674,2.6500000953674316,2.223255157470703,1275786400,AAPL
2006-01-26,2.6617860794067383,2.6939289569854736,2.5689289569854736,2.583214044570923,2.167224884033203,1181387200,AAPL
2006-01-27,2.6053569316864014,2.628571033477783,2.539285898208618,2.572499990463257,2.158236026763916,953864800,AAPL
2006-01-30,2.541785955429077,2.7357139587402344,2.5310709476470947,2.6785709857940674,2.247224807739258,1398401200,AAPL
2006-01-31,2.6964290142059326,2.726428985595703,2.6339290142059326,2.6967859268188477,2.2625067234039307,913542000,AAPL
2006-02-01,2.676785945892334,2.7307140827178955,2.6657140254974365,2.693571090698242,2.259809732437134,521186400,AAPL
2006-02-02,2.682142972946167,2.6914288997650146,2.573214054107666,2.575000047683716,2.1603329181671143,707322000,AAPL
2006-02-03,2.5799999237060547,2.5996429920196533,2.5371429920196533,2.566071033477783,2.1528425216674805,692123600,AAPL
2006-02-06,2.572143077850342,2.5896430015563965,2.383570909500122,2.4035708904266357,2.016509771347046,1651767600,AAPL
2006-02-07,2.438214063644409,2.481429100036621,2.3814289569854736,2.414285898208618,2.025498628616333,1388830800,AAPL
2006-02-08,2.446070909500122,2.4671430587768555,2.357142925262451,2.4574999809265137,2.061753988265991,953114400,AAPL
2006-02-09,2.4678568840026855,2.4725000858306885,2.304642915725708,2.319643020629883,1.946097493171692,1149764000,AAPL
2006-02-10,2.32785701751709,2.416785955429077,2.246428966522217,2.4039289951324463,2.016810417175293,1760477600,AAPL
2006-02-13,2.379642963409424,2.3839290142059326,2.3085711002349854,2.3110709190368652,1.9389053583145142,883498000,AAPL
2006-02-14,2.325000047683716,2.432142972946167,2.3214290142059326,2.4157140254974365,2.0266976356506348,1160938800,AAPL
2006-02-15,2.398571014404297,2.48642897605896,2.3839290142059326,2.4721429347991943,2.0740392208099365,1159771200,AAPL
2006-02-16,2.496786117553711,2.5360710620880127,2.481429100036621,2.5203568935394287,2.114487409591675,948175200,AAPL
2006-02-17,2.510714054107666,2.5317859649658203,2.4860711097717285,2.510356903076172,2.1060996055603027,575999200,AAPL
2006-02-21,2.521070957183838,2.5285708904266357,2.45285701751709,2.4671430587768555,2.0698440074920654,779606800,AAPL
2006-02-22,2.4642860889434814,2.559643030166626,2.4285709857940674,2.54714298248291,2.136962413787842,978238800,AAPL
2006-02-23,2.5639290809631348,2.607142925262451,2.5510709285736084,2.5625,2.1498465538024902,856917600,AAPL
2006-02-24,2.5764288902282715,2.6032140254974365,2.5428569316864014,2.552143096923828,2.1411569118499756,534744000,AAPL
2006-02-27,2.571070909500122,2.575714111328125,2.523214101791382,2.5353569984436035,2.127073049545288,791240800,AAPL
2006-02-28,2.556428909301758,2.585714101791382,2.432142972946167,2.446070909500122,2.0521657466888428,1266980400,AAPL
2006-03-01,2.458570957183838,2.481786012649536,2.429286003112793,2.4678568840026855,2.070443630218506,763817600,AAPL
2006-03-02,2.4639289379119873,2.499643087387085,2.452500104904175,2.4860711097717285,2.085723876953125,625273600,AAPL
2006-03-03,2.4785709381103516,2.496786117553711,2.4117860794067383,2.4185709953308105,2.0290944576263428,737668400,AAPL
2006-03-06,2.4175000190734863,2.4185709953308105,2.3192861080169678,2.338571071624756,1.9619776010513306,912665600,AAPL
2006-03-07,2.3485710620880127,2.3892860412597656,2.3242859840393066,2.3682138919830322,1.986846685409546,872877600,AAPL
2006-03-08,2.367500066757202,2.4000000953674316,2.3339290618896484,2.3450000286102295,1.9673703908920288,653251200,AAPL
2006-03-09,2.356429100036621,2.373929023742676,2.2789289951324463,2.2832140922546387,1.9155347347259521,799304800,AAPL
2006-03-10,2.2874999046325684,2.3032140731811523,2.2303569316864014,2.2567861080169678,1.8933625221252441,1043142800,AAPL
2006-03-13,2.323214054107666,2.367142915725708,2.3139290809631348,2.3457140922546387,1.9679690599441528,861187600,AAPL
2006-03-14,2.348928928375244,2.4042859077453613,2.3392860889434814,2.4042859077453613,2.0171096324920654,642020400,AAPL
2006-03-15,2.4182140827178955,2.430000066757202,2.3399999141693115,2.365356922149658,1.9844489097595215,891996000,AAPL
2006-03-16,2.387500047683716,2.3892860412597656,2.296428918838501,2.296786069869995,1.926920771598816,749638400,AAPL
2006-03-17,2.3125,2.3407139778137207,2.2896430492401123,2.309286117553711,1.9374083280563354,812042000,AAPL
2006-03-20,2.3292860984802246,2.3378570079803467,2.2810709476470947,2.2853569984436035,1.9173322916030884,605441200,AAPL
2006-03-21,2.2074999809265137,2.2978570461273193,2.192500114440918,2.2074999809265137,1.8520134687423706,1345366400,AAPL
2006-03-22,2.2200000286102295,2.2589290142059326,2.188214063644409,2.202500104904175,1.8478190898895264,1345895600,AAPL
2006-03-23,2.2078568935394287,2.210714101791382,2.1289288997650146,2.148571014404297,1.802573561668396,1427826400,AAPL
2006-03-24,2.1517860889434814,2.176429033279419,2.1082139015197754,2.1414289474487305,1.7965830564498901,1071980000,AAPL
2006-03-27,2.1553568840026855,2.192142963409424,2.121428966522217,2.125356912612915,1.7830984592437744,1108072000,AAPL
2006-03-28,2.129642963409424,2.1478569507598877,2.080357074737549,2.0967860221862793,1.7591283321380615,1370322800,AAPL
2006-03-29,2.111785888671875,2.2328569889068604,2.059643030166626,2.2260708808898926,1.8675928115844727,2346834000,AAPL
2006-03-30,2.2435710430145264,2.260714054107666,2.197499990463257,2.2410709857940674,1.88017737865448,1390650800,AAPL
2006-03-31,2.2589290142059326,2.2717859745025635,2.2228569984436035,2.240000009536743,1.8792800903320312,815357200,AAPL
2006-04-03,2.2739291191101074,2.2899999618530273,2.2360711097717285,2.237499952316284,1.877183198928833,815791200,AAPL
2006-04-04,2.2178568840026855,2.2221429347991943,2.180356979370117,2.184643030166626,1.832836627960205,931924000,AAPL
2006-04-05,2.3110709190368652,2.4003570079803467,2.2910709381103516,2.4003570079803467,2.0138139724731445,2233408800,AAPL
2006-04-06,2.43928599357605,2.573214054107666,2.43571400642395,2.544286012649536,2.1345648765563965,2663768800,AAPL
2006-04-07,2.5332140922546387,2.5432140827178955,2.445357084274292,2.492500066757202,2.091118574142456,1545238800,AAPL
2006-04-10,2.510356903076172,2.5332140922546387,2.444643020629883,2.452500104904175,2.0575599670410156,903515200,AAPL
2006-04-11,2.4639289379119873,2.4749999046325684,2.3953568935394287,2.4282140731811523,2.0371837615966797,939316000,AAPL
2006-04-12,2.428929090499878,2.434643030166626,2.367856979370117,2.382499933242798,1.9988325834274292,739894400,AAPL
2006-04-13,2.369286060333252,2.4085710048675537,2.3503570556640625,2.373929023742676,1.9916419982910156,734678000,AAPL
2006-04-17,2.375356912612915,2.3871428966522217,2.2982139587402344,2.314642906188965,1.9419022798538208,721938000,AAPL
2006-04-18,2.322856903076172,2.373929023742676,2.3139290809631348,2.365000009536743,1.9841501712799072,794844400,AAPL
2006-04-19,2.3864290714263916,2.392857074737549,2.3382139205932617,2.3446431159973145,1.9670714139938354,1086033200,AAPL
2006-04-20,2.4825000762939453,2.5,2.364285945892334,2.4153571128845215,2.026397943496704,1666982800,AAPL
2006-04-21,2.435357093811035,2.4514288902282715,2.373929023742676,2.3942859172821045,2.0087196826934814,788986800,AAPL
2006-04-24,2.387500047683716,2.390000104904175,2.3392860889434814,2.3482139110565186,1.9700675010681152,707028000,AAPL
2006-04-25,2.3557140827178955,2.378213882446289,2.3414289951324463,2.3632140159606934,1.9826525449752808,529062800,AAPL
2006-04-26,2.380357027053833,2.438570976257324,2.371428966522217,2.433928966522217,2.0419788360595703,710886400,AAPL
2006-04-27,2.418929100036621,2.494999885559082,2.4053568840026855,2.4771430492401123,2.0782344341278076,845947200,AAPL
2006-04-28,2.4778571128845215,2.546428918838501,2.4714291095733643,2.5139288902282715,2.109095811843872,760037600,AAPL
2006-05-01,2.5274999141693115,2.555000066757202,2.4700000286102295,2.4857139587402344,2.0854239463806152,750380400,AAPL
2006-05-02,2.505357027053833,2.570713996887207,2.5039288997650146,2.557857036590576,2.1459500789642334,771663200,AAPL
2006-05-03,2.565356969833374,2.569643020629883,2.5064289569854736,2.5407140254974365,2.131568431854248,686991200,AAPL
2006-05-04,2.5435709953308105,2.6032140254974365,2.5164289474487305,2.5403571128845215,2.131267547607422,860420400,AAPL
2006-05-05,2.5664288997650146,2.580357074737549,2.5410709381103516,2.567500114440918,2.154040575027466,563911600,AAPL
2006-05-08,2.606786012649536,2.635714054107666,2.561429023742676,2.567500114440918,2.154040575027466,594851600,AAPL
2006-05-09,2.565000057220459,2.5914289951324463,2.5221428871154785,2.5367860794067383,2.12827205657959,531666800,AAPL
2006-05-10,2.5460710525512695,2.547499895095825,2.4860711097717285,2.5214290618896484,2.115389108657837,459888800,AAPL
2006-05-11,2.5282139778137207,2.5299999713897705,2.4124999046325684,2.433928966522217,2.0419788360595703,812688800,AAPL
2006-05-12,2.4232139587402344,2.453213930130005,2.387856960296631,2.4178569316864014,2.0284955501556396,641774000,AAPL
2006-05-15,2.4060709476470947,2.442142963409424,2.3971428871154785,2.4210710525512695,2.031191825866699,529177600,AAPL
2006-05-16,2.432142972946167,2.4375,2.3125,2.320713996887207,1.9469953775405884,936740000,AAPL
2006-05-17,2.3110709190368652,2.3464291095733643,2.2882139682769775,2.330713987350464,1.9553855657577515,754194000,AAPL
2006-05-18,2.3457140922546387,2.366429090499878,2.254286050796509,2.2564289569854736,1.893062710762024,658442400,AAPL
2006-05-19,2.2592859268188477,2.317142963409424,2.2435710430145264,2.303929090499878,1.932914137840271,985866000,AAPL
2006-05-22,2.2810709476470947,2.2853569984436035,2.241786003112793,2.26357102394104,1.899054765701294,718975600,AAPL
2006-05-23,2.3164288997650146,2.328213930130005,2.25,2.255357027053833,1.8921631574630737,694414000,AAPL
2006-05-24,2.249643087387085,2.273214101791382,2.198570966720581,2.2621428966522217,1.8978568315505981,916031200,AAPL
2006-05-25,2.2950000762939453,2.301785945892334,2.260356903076172,2.297499895095825,1.927520513534546,463372000,AAPL
2006-05-26,2.296786069869995,2.3057138919830322,2.255000114440918,2.2696430683135986,1.9041483402252197,432950000,AAPL
2006-05-30,2.260356903076172,2.260714054107666,2.186429023742676,2.186429023742676,1.834335446357727,563402000,AAPL
2006-05-31,2.205713987350464,2.2067859172821045,2.0960710048675537,2.134643077850342,1.7908884286880493,1280977600,AAPL
2006-06-01,2.137500047683716,2.2242860794067383,2.125714063644409,2.2203569412231445,1.8628002405166626,942508000,AAPL
2006-06-02,2.249643087387085,2.253571033477783,2.174285888671875,2.2021429538726807,1.8475184440612793,685787200,AAPL
2006-06-05,2.183928966522217,2.183928966522217,2.1417860984802246,2.142857074737549,1.7977797985076904,605785600,AAPL
2006-06-06,2.1507139205932617,2.1653571128845215,2.103929042816162,2.132857084274292,1.789391040802002,726037200,AAPL
2006-06-07,2.1464290618896484,2.1571431159973145,2.0839290618896484,2.0914289951324463,1.7546337842941284,750506400,AAPL
2006-06-08,2.0871429443359375,2.1760709285736084,2.0410709381103516,2.1700000762939453,1.8205525875091553,1397482800,AAPL
2006-06-09,2.184999942779541,2.198570966720581,2.1107139587402344,2.1157140731811523,1.7750084400177002,775838000,AAPL
2006-06-12,2.121428966522217,2.133213996887207,2.0342860221862793,2.0357139110565186,1.7078909873962402,717785600,AAPL
2006-06-13,2.057499885559082,2.1107139587402344,2.0485711097717285,2.083214044570923,1.7477424144744873,1080643200,AAPL
2006-06-14,2.0814290046691895,2.0992860794067383,2.0246429443359375,2.057499885559082,1.726169228553772,878136000,AAPL
2006-06-15,2.046428918838501,2.133570909500122,2.0267860889434814,2.120713949203491,1.7792030572891235,1190383600,AAPL
2006-06-16,2.1057140827178955,2.113929033279419,2.054286003112793,2.0557138919830322,1.72467041015625,838101600,AAPL
2006-06-19,2.065356969833374,2.07785701751709,2.0357139110565186,2.0428569316864014,1.7138839960098267,704575200,AAPL
2006-06-20,2.057499885559082,2.0839290618896484,2.0460710525512695,2.052500009536743,1.7219740152359009,672974400,AAPL
2006-06-21,2.062143087387085,2.0967860221862793,2.046428918838501,2.0664288997650146,1.7336599826812744,863296000,AAPL
2006-06-22,2.078571081161499,2.1339290142059326,2.0739290714263916,2.127856969833374,1.7851957082748413,965633200,AAPL
2006-06-23,2.132857084274292,2.1489291191101074,2.0975000858306885,2.1010708808898926,1.7627228498458862,660203600,AAPL
2006-06-26,2.1132140159606934,2.114285945892334,2.0846428871154785,2.106786012649536,1.7675180435180664,466536000,AAPL
2006-06-27,2.1103570461273193,2.115000009536743,2.049999952316284,2.0510709285736084,1.7207752466201782,550611600,AAPL
2006-06-28,2.0460710525512695,2.046428918838501,1.978929042816162,2.000714063644409,1.678527593612671,850704400,AAPL
2006-06-29,2.0271430015563965,2.1103570461273193,2.0139288902282715,2.1060709953308105,1.7669185400009155,873398400,AAPL
2006-06-30,2.056786060333252,2.0625,2.017857074737549,2.0453569889068604,1.715981125831604,739695600,AAPL
2006-07-03,2.054286003112793,2.07785701751709,2.0478570461273193,2.069643020629883,1.7363566160202026,194770800,AAPL
