trade_date,open_price,high_price,low_price,close_price,adjusted_close,volume,symbol,return_1d,ma_7,ma_30,volatility_7d
2006-02-13,0.364666998386383,0.3696669936180115,0.3621670007705688,0.3670830130577087,0.3365361392498016,280740000,NVDA,0.0034169715630016917,0.3382717072963714,0.32982351183891295,0.023408426393490542
2006-02-14,0.3670830130577087,0.3690829873085022,0.3629170060157776,0.3677499890327453,0.3371475636959076,342348000,NVDA,0.0018168166053993406,0.33839180639811917,0.3317512919505437,0.02317801189473024
2006-02-15,0.367000013589859,0.3758330047130584,0.3660829961299896,0.3748329877853393,0.3436411619186401,493296000,NVDA,0.019260403817093597,0.33808611971991404,0.3334727982680003,0.021601714373016376
2006-02-16,0.3818329870700836,0.3941670060157776,0.3792499899864197,0.3933329880237579,0.3606017231941223,1305888000,NVDA,0.04935544153321714,0.3419605919292995,0.3354871580998103,0.0225697014463831
2006-02-17,0.4222500026226043,0.422666996717453,0.3933329880237579,0.3955830037593841,0.362664520740509,2356956000,NVDA,0.005720431749784538,0.34475455965314594,0.3373436500628789,0.021249247070104744
2006-02-21,0.3947499990463257,0.3954170048236847,0.3837499916553497,0.3871670067310333,0.3549489080905914,684060000,NVDA,-0.021274793117792234,0.3472757339477539,0.3387748787800471,0.022149515847109485
2006-02-22,0.3816669881343841,0.3895829916000366,0.3725000023841858,0.3865000009536743,0.3543373048305511,939756000,NVDA,-0.0017230740709426318,0.3499824745314462,0.3398954004049301,0.02180598727037292
2006-02-23,0.3853330016136169,0.387917011976242,0.37950000166893,0.3805829882621765,0.3489126563072204,385128000,NVDA,-0.01530927861497633,0.3517505483967917,0.34083253939946495,0.02355238914047812
2006-02-24,0.3822500109672546,0.3868330121040344,0.3785000145435333,0.3804999887943268,0.3488365411758423,416412000,NVDA,-0.00021814952826215706,0.35342040232249666,0.34138007164001466,0.023616554001121056
2006-02-27,0.383417010307312,0.3983330130577087,0.3794170022010803,0.395916998386383,0.3629707396030426,666468000,NVDA,0.04051811309548414,0.3561817705631256,0.3425566077232361,0.026879811602085395
2006-02-28,0.3941670060157776,0.3975000083446502,0.3889169991016388,0.3927499949932098,0.3600672483444214,563316000,NVDA,-0.00799924330483659,0.35610541701316833,0.34373314877351124,0.020118086574122312
2006-03-01,0.3941670060157776,0.4099999964237213,0.3916670083999634,0.4076670110225677,0.373742938041687,703932000,NVDA,0.03798093206240227,0.35768804805619375,0.3453731854756673,0.02480662299362983
2006-03-02,0.4072499871253967,0.414000004529953,0.402999997138977,0.4082500040531158,0.3742774724960327,545460000,NVDA,0.0014302195438034015,0.36044927154268536,0.34697502553462983,0.022213251649799808
2006-03-03,0.4045000076293945,0.4167500138282776,0.4037500023841858,0.4096669852733612,0.3755764961242676,595800000,NVDA,0.0034707502419841774,0.363483441727502,0.3480166167020798,0.021926593697647594
2006-03-06,0.4176670014858246,0.4204170107841491,0.4068329930305481,0.4088329970836639,0.3748118579387665,529020000,NVDA,-0.002035905317270159,0.3671833276748657,0.34935359557469686,0.020009130561406702
2006-03-07,0.4089170098304748,0.4120829999446869,0.3937500119209289,0.4018329977989197,0.3683943748474121,606204000,NVDA,-0.017121878498312593,0.3699773039136614,0.35041297078132627,0.022389564576891258
2006-03-08,0.4019170105457306,0.4040000140666961,0.3855000138282776,0.3998329937458038,0.3665607869625091,670800000,NVDA,-0.004977241809575594,0.37049016782215666,0.3513552099466324,0.017446134432008018
2006-03-09,0.4046669900417328,0.411417007446289,0.4016669988632202,0.4019170105457306,0.36847123503685,536700000,NVDA,0.005211817909307026,0.3716907373496464,0.352460448940595,0.016950318253883375
2006-03-10,0.4014999866485595,0.4065830111503601,0.3913330137729645,0.3949170112609863,0.3620538115501404,521580000,NVDA,-0.017416348622349864,0.3700208621365683,0.3529697795708974,0.009358264016990496
2006-03-13,0.3989169895648956,0.4015829861164093,0.395916998386383,0.3996669948101043,0.3664086461067199,372132000,NVDA,0.012028141722729702,0.3688967440809522,0.3534052530924479,0.011159775255552735
2006-03-14,0.4000000059604645,0.4124169945716858,0.398499995470047,0.41075000166893,0.3765692412853241,627792000,NVDA,0.02773022767493538,0.369038564818246,0.35431185861428577,0.01614796571598195
2006-03-15,0.4115830063819885,0.4179170131683349,0.4099999964237213,0.4173330068588257,0.3826045989990234,510600000,NVDA,0.016027219039715268,0.3701518135411398,0.3556157122055689,0.017092944791766863
2006-03-16,0.4180830121040344,0.4185830056667328,0.4017499983310699,0.4031670093536377,0.3696172833442688,568416000,NVDA,-0.03394448391036653,0.37032651475497647,0.35647901594638826,0.021114392012452923
2006-03-17,0.4012500047683716,0.4074999988079071,0.395249992609024,0.4064170122146606,0.3725968897342682,618588000,NVDA,0.008061328634419107,0.3711888151509421,0.3577905317147573,0.021108740747239316
2006-03-20,0.4099999964237213,0.410082995891571,0.4029169976711273,0.4033330082893371,0.3697696030139923,293772000,NVDA,-0.0075880577593985254,0.37137429629053387,0.35890595614910126,0.021390056332688333
2006-03-21,0.4232499897480011,0.4308330118656158,0.4121670126914978,0.4232499897480011,0.3880290985107422,1235472000,NVDA,0.0493807369451591,0.37508505157061983,0.3603142271439234,0.02629781215854395
2006-03-22,0.4124999940395355,0.4144999980926513,0.4018329977989197,0.4110830128192901,0.376874715089798,1158576000,NVDA,-0.02874625501993222,0.3765802042824881,0.3617607037226359,0.030080029046836168
2006-03-23,0.4124999940395355,0.4204170107841491,0.4078330099582672,0.418749988079071,0.3839035332202911,661992000,NVDA,0.01865027779541628,0.3776279602731977,0.36312059660752616,0.02908652328415044
2006-03-24,0.4198330044746399,0.4336670041084289,0.419167011976242,0.4329169988632202,0.3968916833400726,687936000,NVDA,0.03383180668027008,0.37966897232191904,0.3651069631179174,0.0311113154654453
2006-03-27,0.4332500100135803,0.4449169933795929,0.4318329989910126,0.444582998752594,0.4075869023799896,651444000,NVDA,0.0269474506240861,0.3850932036127363,0.3675135225057602,0.026337531356983322
2006-03-28,0.4425829946994781,0.4573329985141754,0.4416669905185699,0.4514169991016388,0.413852334022522,795204000,NVDA,0.015372014178932414,0.39098683851105825,0.3700907289981842,0.026190561241153845
2006-03-29,0.4533329904079437,0.476500004529953,0.4495829939842224,0.4756669998168945,0.4360841810703277,987096000,NVDA,0.05371927429215817,0.4004603496619633,0.37338861624399816,0.027440260475886435
2006-03-30,0.4761669933795929,0.4814999997615814,0.4675830006599426,0.4789170026779175,0.4390638768672943,1063308000,NVDA,0.006832845414509681,0.4077510322843279,0.3765693734089533,0.025572653670841147
2006-03-31,0.4785830080509186,0.4852499961853027,0.4742499887943268,0.477167010307312,0.4374594688415527,835560000,NVDA,-0.0036541562862995036,0.4164059971060072,0.37913129826386766,0.018766789780293877
2006-04-03,0.4796670079231262,0.4891670048236847,0.4736669957637787,0.4824999868869781,0.4423486888408661,968916000,NVDA,0.011176395409295159,0.4247553050518036,0.3817874372005462,0.019175469898684024
2006-04-04,0.4831669926643371,0.5058330297470093,0.4826669991016388,0.5050830245018005,0.4630524516105652,1200612000,NVDA,0.046804168955380865,0.43420684337615967,0.385390888651212,0.02118818196486659
2006-04-05,0.5041670203208923,0.511667013168335,0.4934169948101043,0.5091670155525208,0.4667965173721313,1112976000,NVDA,0.008085619131361188,0.4426653598036085,0.3891395290692647,0.02171473095966412
2006-04-06,0.5078330039978027,0.5139999985694885,0.5008329749107361,0.5101670026779175,0.4677134454250335,789312000,NVDA,0.001964299258409463,0.4503598042896816,0.3930995553731918,0.022733934710598477
2006-04-07,0.5080000162124634,0.512499988079071,0.4988330006599426,0.5088329911231995,0.4664902985095978,682674000,NVDA,-0.0026151630392498015,0.4547035353524344,0.397021347284317,0.017221570234976807
2006-04-10,0.5076670050621033,0.5106670260429382,0.4961670041084289,0.5,0.458392471075058,634230000,NVDA,-0.017359047895340485,0.45746476309640066,0.40020207166671745,0.020102473061564603
2006-04-11,0.5016670227050781,0.5016670227050781,0.4848330020904541,0.4878329932689667,0.4472379386425018,702072000,NVDA,-0.024334021905716985,0.45886168735367905,0.40310776134332016,0.023110985248458716
2006-04-12,0.4909999966621399,0.5101670026779175,0.488332986831665,0.5074999928474426,0.4652681648731231,598308000,NVDA,0.04031461705898298,0.46213589821543005,0.40615860223770134,0.027037871267027787
2006-04-13,0.4966669976711273,0.5023329854011536,0.4913330078125,0.4933330118656158,0.4522802531719208,738360000,NVDA,-0.027914894423829995,0.4605970127241951,0.40875869492689765,0.0234727102858304
2006-04-17,0.4925000071525574,0.5070000290870667,0.4906669855117798,0.4946669936180115,0.4535031616687774,443868000,NVDA,0.0027038732915711794,0.4586979619094303,0.411356250445048,0.023130046055214237
2006-04-18,0.4858329892158508,0.4860000014305115,0.4698329865932464,0.4830000102519989,0.4428069591522217,1165488000,NVDA,-0.02358572865775932,0.4551398924418858,0.4136227538188298,0.02404963590125532
2006-04-19,0.4799999892711639,0.4913330078125,0.4733330011367798,0.4860000014305115,0.4455573260784149,517476000,NVDA,0.006211209804513729,0.4521494678088597,0.4161948521931966,0.024576576072352783
2006-04-20,0.481667011976242,0.4939999878406524,0.4736669957637787,0.4853329956531524,0.4449459910392761,552684000,NVDA,-0.0013720682016823416,0.4502285420894623,0.41880769232908877,0.02411395635704504
2006-04-21,0.4868330061435699,0.4888330101966858,0.4621669948101043,0.467833012342453,0.4289021790027618,770016000,NVDA,-0.03605788648424546,0.4476091478552137,0.4208220571279525,0.026088229828374204
2006-04-24,0.4708330035209656,0.4868330061435699,0.4625000059604645,0.4821670055389404,0.4420434534549713,676848000,NVDA,0.030639327789763637,0.44429133193833487,0.4234883785247802,0.023359343564001454
2006-04-25,0.4766669869422912,0.4830000102519989,0.4683330059051513,0.4818330109119415,0.4417371451854706,719766000,NVDA,-0.0006929370112975786,0.4427851736545563,0.4259993284940719,0.02149947054104708
2006-04-26,0.4836669862270355,0.4909999966621399,0.4733330011367798,0.4785000085830688,0.4386816024780273,330528000,NVDA,-0.006917106113320748,0.4406678080558777,0.4280697405338287,0.021368890472772965
2006-04-27,0.4766669869422912,0.4906669855117798,0.4663330018520355,0.4861670136451721,0.44571053981781,462966000,NVDA,0.016022867838718646,0.4410826052938189,0.4301732718944549,0.020719129875085243
2006-04-28,0.4864999949932098,0.4931670129299164,0.4823330044746399,0.4869999885559082,0.44647416472435,284736000,NVDA,0.0017132754070661171,0.4412135822432382,0.4327351679404576,0.020604315652786268
2006-05-01,0.4903329908847809,0.5245000123977661,0.4903329908847809,0.5149999856948853,0.4721443057060241,902472000,NVDA,0.0574952438681926,0.4450990557670593,0.4360534151395161,0.029720632141425663
2006-05-02,0.5188329815864563,0.5249999761581421,0.5055000185966492,0.5143330097198486,0.4715324640274048,539700000,NVDA,-0.001295878550741869,0.45118909648486544,0.4394455105066299,0.023133588846389982
2006-05-03,0.5084999799728394,0.5233330130577087,0.5080000162124634,0.5176669955253601,0.4745892882347107,378114000,NVDA,0.006482743905259936,0.45583850145339966,0.4423308501640955,0.02198526665111662
2006-05-04,0.5074999928474426,0.5199999809265137,0.5048329830169678,0.5143330097198486,0.4715324640274048,511128000,NVDA,-0.00644098862550424,0.46009497557367596,0.44548610846201575,0.022568306733753398
2006-05-05,0.5170000195503235,0.5231670141220093,0.5098329782485962,0.5213329792022705,0.4779500961303711,338184000,NVDA,0.013610159623268947,0.46570476038115366,0.4486209938923517,0.02136922258986289
2006-05-08,0.5199999809265137,0.5313330292701721,0.5141670107841492,0.5189999938011169,0.4758113026618957,503622000,NVDA,-0.004474930512184727,0.4700048693588802,0.45125164786974586,0.02219642947934055
2006-05-09,0.5183330178260803,0.5210000276565552,0.5024999976158142,0.5031669735908508,0.4612958133220672,561648000,NVDA,-0.030506819107958383,0.47212224772998257,0.45304194490114846,0.026935492056907463
2006-05-10,0.4971669912338257,0.503000020980835,0.4869999885559082,0.492000013589859,0.4510580599308014,753264000,NVDA,-0.02219346695895119,0.46910992690495074,0.4542821357647578,0.015420243624206
2006-05-11,0.4970000088214874,0.5016670227050781,0.4706670045852661,0.4745000004768371,0.4350142776966095,1201110000,NVDA,-0.035569217489768934,0.46389304314340857,0.4542464723189672,0.01863463634610912
2006-05-12,0.4631670117378235,0.465499997138977,0.4289999902248382,0.4388329982757568,0.4023153781890869,1568172000,NVDA,-0.07516741675850847,0.4535681988511766,0.45302152236302695,0.028560172776092404
2006-05-15,0.4379999935626983,0.4490000009536743,0.4341669976711273,0.4451670050621032,0.4081223905086517,553380000,NVDA,0.014433980489891862,0.4445096169199262,0.45204361975193025,0.031510358283518974
2006-05-16,0.4476670026779175,0.4478330016136169,0.4306670129299164,0.4334999918937683,0.3974262177944183,497532000,NVDA,-0.02620824772907593,0.4330062057290758,0.450546204050382,0.02781282618965531
2006-05-17,0.4320000112056732,0.4345000088214874,0.4083330035209656,0.4160000085830688,0.3813824653625488,841074000,NVDA,-0.04036913447961976,0.4195163718291691,0.4478238711754481,0.026533428383076305
2006-05-18,0.4193330109119415,0.4233329892158508,0.3966670036315918,0.3971669971942901,0.3641166388988495,686730000,NVDA,-0.04527168402272008,0.40563363262585234,0.444401208559672,0.027087575849502825
2006-05-19,0.4008330106735229,0.4149999916553497,0.3968330025672912,0.4054999947547912,0.3717561960220337,932808000,NVDA,0.020981071192702316,0.3943047949245998,0.44120263357957207,0.033973583973218195
2006-05-22,0.4033330082893371,0.4041669964790344,0.3889999985694885,0.4000000059604645,0.3667138516902923,734886000,NVDA,-0.013563578457324588,0.3845475912094116,0.4378767520189285,0.03403834198374018
2006-05-23,0.4083330035209656,0.417833000421524,0.3939999938011169,0.3956669867038727,0.362741470336914,532314000,NVDA,-0.010832373347961721,0.37889417580195833,0.4346883853276571,0.025375636598672067
2006-05-24,0.399167001247406,0.4126670062541961,0.3901669979095459,0.4008330106735229,0.3674776256084442,579522000,NVDA,0.01305655862047228,0.3730877808162144,0.4320297082265218,0.025118780962694577
2006-05-25,0.4083330035209656,0.4143329858779907,0.3964999914169311,0.3986670076847076,0.3654918372631073,423666000,NVDA,-0.005403834701633858,0.3685257264545986,0.4287038306395213,0.024744524500648866
2006-05-26,0.4001669883728027,0.4028330147266388,0.3953329920768738,0.3995000123977661,0.3662555813789367,294642000,NVDA,0.002089633852149886,0.36636474302836824,0.42583634157975514,0.02151905726579282
2006-05-30,0.4001669883728027,0.4003329873085022,0.3826670050621032,0.3828330039978027,0.3509755432605743,448788000,NVDA,-0.041719604820310785,0.36448744365147184,0.4224187542994817,0.020441543593389684
2006-05-31,0.3880000114440918,0.3916670083999634,0.3806670010089874,0.382999986410141,0.3511286079883575,598422000,NVDA,0.000436112232667929,0.3615406453609466,0.41936280926068625,0.017316054034217016
2006-06-01,0.3873330056667328,0.402999997138977,0.3813329935073852,0.402999997138977,0.3694642186164856,537126000,NVDA,0.05221907361286848,0.3619335549218313,0.4168263723452886,0.028210758656495177
2006-06-02,0.4095000028610229,0.4115000069141388,0.3931669890880584,0.3971669971942901,0.3641166388988495,673710000,NVDA,-0.014473877166403137,0.3621300075735364,0.41413206060727437,0.028506091412684446
2006-06-05,0.395000010728836,0.402332991361618,0.3793329894542694,0.3804999887943268,0.3488365411758423,581052000,NVDA,-0.04196484337880524,0.3594669955117361,0.4114632060130437,0.03196667258476002
2006-06-06,0.3853330016136169,0.3856669962406158,0.3600000143051147,0.3703329861164093,0.3395157158374786,824130000,NVDA,-0.02671975047953834,0.3557561210223606,0.4080456147591273,0.03279667779135253
2006-06-07,0.374332994222641,0.375,0.3608329892158508,0.3636670112609863,0.3334043622016907,565380000,NVDA,-0.01800020838715266,0.35106308971132544,0.4044345219930013,0.03243751494211855
2006-06-08,0.359499990940094,0.3641670048236847,0.3426670134067535,0.3569999933242798,0.3272921741008758,730572000,NVDA,-0.018332657858619594,0.34767975125994,0.40072154104709623,0.030092770269943604
2006-06-09,0.3616670072078705,0.3678329885005951,0.3528330028057098,0.3558329939842224,0.3262222707271576,433824000,NVDA,-0.0032689549533453377,0.3441217030797686,0.3967385987440745,0.029919981087757737
2006-06-12,0.3496670126914978,0.3543330132961273,0.3341670036315918,0.3361670076847076,0.3081928491592407,463230000,NVDA,-0.05526729222909532,0.33536865030016216,0.3921292215585709,0.017710877445038777
2006-06-13,0.335999995470047,0.342833012342453,0.3278329968452453,0.3310000002384186,0.3034558594226837,532548000,NVDA,-0.015370212999683996,0.32670282466070993,0.3865062733491262,0.017621457038174155
2006-06-14,0.3330000042915344,0.3416669964790344,0.3294999897480011,0.3406670093536377,0.3123182654380798,480492000,NVDA,0.02920492631863003,0.32148592812674387,0.3811991333961487,0.02539573979739321
2006-06-15,0.3531669974327087,0.3716669976711273,0.3503330051898956,0.3704999983310699,0.3396686613559723,837336000,NVDA,0.08757219459940613,0.32150777748652865,0.3767017791668574,0.04560191485515393
2006-06-16,0.3680000007152557,0.3689999878406524,0.3574999868869781,0.3610000014305115,0.330959290266037,503448000,NVDA,-0.025640784920125115,0.321158481495721,0.37201600670814516,0.04621793042313809
2006-06-19,0.3650000095367431,0.3668330013751983,0.3493329882621765,0.3501670062541961,0.3210277855396271,388044000,NVDA,-0.03000823671825803,0.32026356884411405,0.366785263021787,0.047183749976489386
2006-06-20,0.340499997138977,0.3524999916553497,0.3391669988632202,0.344666987657547,0.3159853816032409,535818000,NVDA,-0.015707063885171846,0.31880115611212595,0.36145773231983186,0.04748043699395048
2006-06-21,0.3431670069694519,0.3540000021457672,0.3431670069694519,0.3485000133514404,0.319499522447586,441174000,NVDA,0.011121213350171688,0.32041639515331816,0.3567311892906825,0.04172176777847417
2006-06-22,0.3523330092430115,0.3533329963684082,0.335999995470047,0.3383330106735229,0.3101785778999328,532338000,NVDA,-0.029173578965778546,0.3213767835072109,0.3520352065563202,0.04319383784081905
2006-06-23,0.3376669883728027,0.3454999923706054,0.3345000147819519,0.3384999930858612,0.3103315830230713,335202000,NVDA,0.0004932807551520924,0.3210929717336382,0.3478791167338689,0.041729905368159056
2006-06-26,0.3379999995231628,0.3416669964790344,0.3336670100688934,0.335332989692688,0.3074282705783844,281736000,NVDA,-0.009355517142033976,0.3164872016225542,0.3447162131468455,0.015745975057045794
2006-06-27,0.3373329937458038,0.3376669883728027,0.3201670050621032,0.3246670067310333,0.2976497709751129,608514000,NVDA,-0.03180741831216294,0.31172869886670795,0.3410337924957275,0.016649831091469235
2006-06-28,0.3271670043468475,0.3479999899864197,0.3186669945716858,0.3426670134067535,0.3141519725322723,833376000,NVDA,0.055441673961641236,0.31074643986565725,0.33825798432032267,0.029841939010404675
2006-06-29,0.3333329856395721,0.3581669926643371,0.3321669995784759,0.3581669926643371,0.3283621370792389,687666000,NVDA,0.045233408634755,0.31251454779079985,0.33649064004421236,0.03401632791495593
2006-06-30,0.3616670072078705,0.3673329949378967,0.352167010307312,0.3548330068588257,0.3253055512905121,468240000,NVDA,-0.00930858172600213,0.3133439804826464,0.33519693712393445,0.03437753636618407
2006-07-03,0.3630000054836273,0.363332986831665,0.3574999868869781,0.3600000143051147,0.3300426304340362,174696000,NVDA,0.014561937614442133,0.3161817022732326,0.33380648493766785,0.031383738081039975
2006-07-05,0.3543330132961273,0.3574999868869781,0.3438329994678497,0.3438329994678497,0.3152208626270294,459708000,NVDA,-0.044908646460352086,0.3168801707880838,0.3320900519688924,0.037590416453684904
2006-07-06,0.3438329994678497,0.3471669852733612,0.3296670019626617,0.3331669867038727,0.3054423630237579,470634000,NVDA,-0.031021105398222004,0.3165964697088514,0.33018008172512053,0.03959983206471482
2006-07-07,0.3355000019073486,0.3361670076847076,0.3191669881343841,0.3228330016136169,0.2959684431552887,541230000,NVDA,-0.031017046144749316,0.3163562800203051,0.32779644231001537,0.039495874672606686
2006-07-10,0.3236669898033142,0.3260000050067901,0.3059999942779541,0.3088330030441284,0.283133327960968,449922000,NVDA,-0.04336649900065981,0.31192504508154734,0.3250511586666107,0.03352349265628323
2006-07-11,0.3078329861164093,0.3203330039978027,0.3033330142498016,0.3191669881343841,0.2926074564456939,600582000,NVDA,0.033461721207303396,0.3068172335624695,0.32259622116883596,0.030169041259326936
2006-07-12,0.3179999887943268,0.3216669857501983,0.3034999966621399,0.3038330078125,0.2785495221614837,461034000,NVDA,-0.0480436638729993,0.30013780082975117,0.32018202046553296,0.032231326344653775
2006-07-13,0.2991670072078705,0.3066670000553131,0.2944999933242798,0.2960000038146972,0.2713683247566223,540582000,NVDA,-0.025780684702443102,0.29175575716154917,0.31752334435780843,0.028048852799493307
2006-07-14,0.301499992609024,0.3031669855117798,0.2861669957637787,0.2944999933242798,0.2699931263923645,572148000,NVDA,-0.005067645111090813,0.2852946519851684,0.31420764128367107,0.027907755217514364
2006-07-17,0.2931669950485229,0.3001669943332672,0.2916670143604278,0.2968330085277557,0.2721320688724518,502806000,NVDA,0.007922210867616242,0.2805360385349819,0.3111414889494578,0.029538516868318463
2006-07-18,0.3070000112056732,0.3161669969558716,0.2960000038146972,0.3129999935626983,0.2869537472724914,979332000,NVDA,0.05446501936156056,0.2792482248374394,0.30907872915267937,0.038575511347386966
2006-07-19,0.3116669952869415,0.3306669890880584,0.3093329966068268,0.3266670107841491,0.2994833588600158,1055550000,NVDA,0.043664220128222686,0.28158394353730337,0.3077443172534306,0.03770273958357164
2006-07-20,0.332500010728836,0.3383330106735229,0.3196670114994049,0.3201670050621032,0.2935242652893066,505602000,NVDA,-0.019897912169118626,0.281714916229248,0.3064149806896845,0.03724396213929833
2006-07-21,0.3093329966068268,0.3106670081615448,0.2938329875469208,0.2961669862270355,0.2715213596820831,633918000,NVDA,-0.07496111296126329,0.2807108930179051,0.3045559535423914,0.04394312699788375
2006-07-24,0.3071669936180115,0.3334999978542328,0.3055000007152557,0.3260000050067901,0.2988719046115875,983178000,NVDA,0.10073073058240589,0.28463997585432865,0.3036442746718724,0.05699716833251912
2006-07-25,0.3300000131130218,0.3409999907016754,0.3251670002937317,0.3375000059604645,0.3094148933887481,574104000,NVDA,0.035275944692299444,0.290271656853812,0.30368500947952265,0.05663709578991924
2006-07-26,0.3375000059604645,0.3415000140666961,0.3274999856948852,0.3375000059604645,0.3094148933887481,495318000,NVDA,0.0,0.2955977746418544,0.3038836439450581,0.05702049323475118
2006-07-27,0.3418329954147339,0.3558329939842224,0.3361670076847076,0.3423329889774322,0.3138457536697387,694338000,NVDA,0.014320126069121253,0.2994394898414611,0.30393456021944676,0.05494530446387443
2006-07-28,0.3511669933795929,0.3785000145435333,0.349166989326477,0.3778330087661743,0.3463915586471557,815298000,NVDA,0.10370000102555177,0.30614066123962397,0.30415865679581955,0.06422061794554221
2006-07-31,0.3738330006599426,0.3776670098304748,0.3680000007152557,0.3689999878406524,0.3382936120033264,594762000,NVDA,-0.023378013816087506,0.3125362821987697,0.3044031341870625,0.06461793346092226
2006-08-01,0.3644999861717224,0.3651669919490814,0.3474999964237213,0.3541670143604278,0.3246949017047882,600966000,NVDA,-0.040197951767426465,0.32013250248772757,0.3045253713925679,0.056760593059604174
2006-08-02,0.3619999885559082,0.3831669986248016,0.3611670136451721,0.3813329935073852,0.3496003746986389,756774000,NVDA,0.07670423176676389,0.3273794267858778,0.3056458711624145,0.05210945472262113
2006-08-03,0.3799999952316284,0.4156669974327087,0.3746669888496399,0.405333012342453,0.3716031014919281,890568000,NVDA,0.06293679408168784,0.33626345651490347,0.30738265713055923,0.05413632178878035
2006-08-04,0.4160000085830688,0.4166670143604278,0.3894999921321869,0.3998329937458038,0.3665607869625091,818232000,NVDA,-0.013569086235219463,0.34442715559686926,0.3092620640993118,0.05551983215856663
2006-08-07,0.3928329944610595,0.4001669883728027,0.387499988079071,0.3951669931411743,0.3622831106185913,436146000,NVDA,-0.011669759821732684,0.3513467780181339,0.3109937816858291,0.057256421265763253
2006-08-08,0.3983330130577087,0.4141669869422912,0.3973329961299896,0.4056670069694519,0.3719092309474945,619806000,NVDA,0.026570712370407756,0.3549921597753252,0.3131431470314661,0.045050966204861945
2006-08-09,0.4136669933795929,0.4250000119209289,0.4025000035762787,0.4054999947547912,0.3717561960220337,584706000,NVDA,-0.0004114846116374249,0.3597725289208548,0.3156133611996968,0.042910673238261914
2006-08-10,0.4009999930858612,0.4050000011920929,0.3941670060157776,0.4026669859886169,0.369159072637558,1072140000,NVDA,-0.006986093069237698,0.36612455333982197,0.31744693120320633,0.03735182046766846
2006-08-11,0.3733330070972442,0.4001669883728027,0.3720000088214874,0.3899999856948852,0.3575460612773895,1603272000,NVDA,-0.031458014230006937,0.3672596514225006,0.318419728676478,0.03144748823414368
2006-08-14,0.3948329985141754,0.3988330066204071,0.3858329951763153,0.3880000114440918,0.3557125031948089,809412000,NVDA,-0.005128173069589792,0.3649895659514836,0.31943329373995455,0.017470462174003422
2006-08-15,0.3980000019073486,0.4275000095367431,0.3941670060157776,0.4253329932689667,0.3899389505386352,902172000,NVDA,0.09621941044080162,0.3683293036052159,0.3214298377434412,0.04187548482106635
2006-08-16,0.4276669919490814,0.4576669931411743,0.4166670143604278,0.4558329880237579,0.4179007709026336,1029246000,NVDA,0.07170820028461855,0.37627468364579336,0.324852501352628,0.04643049876706893
2006-08-17,0.4501670002937317,0.4620000123977661,0.4441669881343841,0.4486669898033142,0.4113311171531677,814224000,NVDA,-0.015720606916507784,0.38190638167517527,0.328382126490275,0.04837195589675983
2006-08-18,0.4491670131683349,0.4583329856395721,0.4334999918937683,0.4560000002384186,0.4180539548397064,665898000,NVDA,0.016344101883338125,0.38852034722055706,0.33245164354642226,0.04786758073718213
2006-08-21,0.4491670131683349,0.449999988079071,0.438167005777359,0.4391669929027557,0.4026216566562652,500220000,NVDA,-0.03691460875991093,0.3933007163660867,0.3364345878362655,0.05164373085059945
2006-08-22,0.4378330111503601,0.45066699385643,0.4375,0.4384999871253967,0.4020101130008697,473928000,NVDA,-0.0015189040263614562,0.3996527237551553,0.3400813430547714,0.04843214607409151
2006-08-23,0.4418329894542694,0.4463329911231994,0.4284999966621399,0.438167005777359,0.401704877614975,485412000,NVDA,-0.0007592729038984336,0.4062230629580362,0.34418652156988777,0.048113700887986555
2006-08-24,0.4393329918384552,0.4449999928474426,0.4323329925537109,0.442667007446289,0.4058302938938141,260802000,NVDA,0.010269768949116909,0.40849325486591886,0.3486685872077942,0.033808740415550056
2006-08-25,0.4393329918384552,0.4491670131683349,0.4350000023841858,0.441332995891571,0.4046072959899902,238314000,NVDA,-0.0030135697660458316,0.4065941870212555,0.35315572619438174,0.01757989379630587
2006-08-28,0.4486669898033142,0.4695000052452087,0.4478330016136169,0.4564999938011169,0.4185122847557068,764562000,NVDA,0.03436662883622499,0.4076200681073325,0.35803506672382357,0.021901156225434853
2006-08-29,0.4608330130577087,0.4793330132961273,0.457500010728836,0.477167010307312,0.4374594688415527,727962000,NVDA,0.045272707100833864,0.41039228439331055,0.3630519241094589,0.027036166971407892
2006-08-30,0.4798330068588257,0.492000013589859,0.4786669909954071,0.4869999885559082,0.44647416472435,681564000,NVDA,0.02060692824107635,0.4166569284030369,0.36795161763827006,0.01910944888378911
2006-08-31,0.4858329892158508,0.4880000054836273,0.4746670126914978,0.485166996717453,0.444793701171875,511278000,NVDA,-0.0037638539589687214,0.4227688695703234,0.372993932167689,0.019449327897872248
2006-09-01,0.4779999852180481,0.4818330109119415,0.4629999995231628,0.464832991361618,0.4261517524719238,605742000,NVDA,-0.041911449399657075,0.42626128026417315,0.378148278594017,0.028851716396178388
2006-09-05,0.4663330018520355,0.4768329858779907,0.4595000147819519,0.4749999940395355,0.4354728758335113,549354000,NVDA,0.021872779608483883,0.43049593482698706,0.3827016443014145,0.029278207694422364
2006-09-06,0.4666669964790344,0.4673329889774322,0.449999988079071,0.4511669874191284,0.413623034954071,493572000,NVDA,-0.05017497550821948,0.4317838975361415,0.38617524902025857,0.03724565574800265
